0,1,2,3,etiqueta
1,13.0,4.0,3.0,clase1
1,13.0,4.0,3.0,clase1
2,21.0,7.0,3.0,clase2
2,23.0,4.0,3.0,clase2
2,23.0,4.0,3.0,clase2
3,31.0,4.0,3.0,clase3
3,32.0,4.0,3.0,clase3
2,23.0,10.0,3.0,clase2
3,32.0,4.0,3.0,clase3
3,31.0,10.0,3.0,clase3
2,22.0,10.0,3.0,clase2
2,23.0,1.0,3.0,clase2
1,11.0,4.0,3.0,clase1
1,12.0,1.0,3.0,clase1
2,21.0,1.0,3.0,clase2
2,22.0,10.0,3.0,clase2
2,22.0,1.0,3.0,clase2
2,23.0,1.0,3.0,clase2
2,23.0,9.0,3.0,clase2
2,23.0,1.0,3.0,clase2
1,12.0,1.0,3.0,clase1
3,31.0,1.0,3.0,clase3
2,23.0,1.0,3.0,clase2
2,23.0,1.0,3.0,clase2
2,22.0,1.0,3.0,clase2
3,31.0,1.0,3.0,clase3
2,22.0,4.0,3.0,clase2
1,11.0,1.0,3.0,clase1
2,21.0,1.0,3.0,clase2
2,21.0,4.0,3.0,clase2
2,21.0,1.0,3.0,clase2
3,32.0,1.0,3.0,clase3
1,11.0,1.0,3.0,clase1
3,32.0,9.0,3.0,clase3
2,21.0,10.0,3.0,clase2
2,21.0,1.0,3.0,clase2
2,23.0,1.0,3.0,clase2
1,13.0,1.0,3.0,clase1
2,23.0,1.0,3.0,clase2
2,21.0,4.0,3.0,clase2
1,11.0,1.0,3.0,clase1
2,21.0,1.0,3.0,clase2
2,21.0,1.0,3.0,clase2
2,21.0,10.0,3.0,clase2
2,22.0,1.0,3.0,clase2
1,13.0,3.0,3.0,clase1
3,31.0,2.0,3.0,clase3
1,11.0,4.0,3.0,clase1
2,21.0,7.0,3.0,clase2
1,11.0,5.0,3.0,clase1
1,13.0,4.0,3.0,clase1
1,13.0,4.0,3.0,clase1
3,31.0,5.0,3.0,clase3
2,21.0,7.0,3.0,clase2
2,23.0,4.0,3.0,clase2
3,31.0,11.0,3.0,clase3
3,31.0,4.0,3.0,clase3
3,32.0,4.0,3.0,clase3
2,23.0,10.0,3.0,clase2
3,32.0,4.0,3.0,clase3
2,22.0,10.0,3.0,clase2
2,23.0,1.0,3.0,clase2
1,11.0,4.0,3.0,clase1
1,12.0,1.0,3.0,clase1
2,21.0,4.0,3.0,clase2
2,22.0,1.0,3.0,clase2
2,22.0,4.0,3.0,clase2
2,23.0,1.0,3.0,clase2
2,23.0,9.0,3.0,clase2
2,23.0,1.0,3.0,clase2
1,12.0,1.0,3.0,clase1
3,31.0,1.0,3.0,clase3
2,23.0,4.0,3.0,clase2
2,23.0,1.0,3.0,clase2
2,22.0,1.0,3.0,clase2
3,31.0,1.0,3.0,clase3
2,22.0,4.0,3.0,clase2
1,11.0,1.0,3.0,clase1
3,31.0,10.0,3.0,clase3
2,21.0,4.0,3.0,clase2
3,32.0,1.0,3.0,clase3
2,22.0,1.0,3.0,clase2
2,21.0,1.0,3.0,clase2
3,32.0,1.0,3.0,clase3
1,11.0,1.0,3.0,clase1
3,32.0,9.0,3.0,clase3
2,21.0,1.0,3.0,clase2
2,23.0,1.0,3.0,clase2
1,13.0,1.0,3.0,clase1
2,21.0,4.0,3.0,clase2
1,11.0,1.0,3.0,clase1
2,21.0,1.0,3.0,clase2
2,21.0,1.0,3.0,clase2
2,21.0,10.0,3.0,clase2
2,21.0,4.0,3.0,clase2
3,33.0,10.0,3.0,clase3
1,13.0,3.0,3.0,clase1
3,31.0,2.0,3.0,clase3
2,21.0,10.0,3.0,clase2
3,32.0,10.0,3.0,clase3
1,11.0,4.0,3.0,clase1
1,13.0,4.0,3.0,clase1
2,21.0,7.0,3.0,clase2
1,11.0,5.0,3.0,clase1
1,13.0,4.0,3.0,clase1
3,31.0,5.0,3.0,clase3
2,23.0,4.0,3.0,clase2
3,31.0,11.0,3.0,clase3
3,31.0,4.0,3.0,clase3
3,32.0,4.0,3.0,clase3
2,23.0,10.0,3.0,clase2
3,31.0,10.0,3.0,clase3
2,22.0,10.0,3.0,clase2
2,23.0,1.0,3.0,clase2
1,11.0,4.0,3.0,clase1
2,21.0,4.0,3.0,clase2
2,21.0,1.0,3.0,clase2
2,22.0,10.0,3.0,clase2
2,22.0,1.0,3.0,clase2
2,22.0,4.0,3.0,clase2
2,23.0,8.0,3.0,clase2
2,23.0,1.0,3.0,clase2
2,23.0,9.0,3.0,clase2
2,23.0,1.0,3.0,clase2
1,12.0,1.0,3.0,clase1
3,31.0,1.0,3.0,clase3
2,23.0,1.0,3.0,clase2
2,23.0,4.0,3.0,clase2
2,23.0,1.0,3.0,clase2
2,22.0,1.0,3.0,clase2
3,31.0,1.0,3.0,clase3
1,11.0,1.0,3.0,clase1
2,21.0,1.0,3.0,clase2
3,31.0,10.0,3.0,clase3
2,21.0,4.0,3.0,clase2
3,32.0,1.0,3.0,clase3
2,22.0,1.0,3.0,clase2
2,21.0,1.0,3.0,clase2
3,32.0,1.0,3.0,clase3
1,11.0,1.0,3.0,clase1
2,21.0,10.0,3.0,clase2
2,21.0,1.0,3.0,clase2
2,23.0,1.0,3.0,clase2
1,13.0,1.0,3.0,clase1
2,23.0,1.0,3.0,clase2
2,21.0,4.0,3.0,clase2
2,21.0,1.0,3.0,clase2
2,21.0,1.0,3.0,clase2
2,21.0,10.0,3.0,clase2
2,21.0,4.0,3.0,clase2
2,22.0,1.0,3.0,clase2
1,13.0,3.0,3.0,clase1
3,31.0,2.0,3.0,clase3
2,21.0,10.0,3.0,clase2
3,32.0,10.0,3.0,clase3
1,13.0,4.0,3.0,clase1
1,13.0,4.0,3.0,clase1
3,31.0,5.0,3.0,clase3
2,21.0,7.0,3.0,clase2
2,23.0,4.0,3.0,clase2
2,23.0,4.0,3.0,clase2
3,31.0,11.0,3.0,clase3
3,31.0,4.0,3.0,clase3
3,32.0,4.0,3.0,clase3
2,23.0,10.0,3.0,clase2
3,32.0,4.0,3.0,clase3
2,22.0,10.0,3.0,clase2
2,23.0,1.0,3.0,clase2
1,11.0,4.0,3.0,clase1
1,12.0,1.0,3.0,clase1
2,22.0,10.0,3.0,clase2
2,22.0,1.0,3.0,clase2
2,22.0,4.0,3.0,clase2
2,23.0,8.0,3.0,clase2
2,23.0,1.0,3.0,clase2
2,23.0,9.0,3.0,clase2
2,23.0,1.0,3.0,clase2
3,31.0,1.0,3.0,clase3
2,23.0,1.0,3.0,clase2
2,23.0,4.0,3.0,clase2
2,23.0,1.0,3.0,clase2
2,22.0,1.0,3.0,clase2
3,31.0,1.0,3.0,clase3
1,11.074787946053895,4.850424107892208,3.0,clase1
1,15.876016912200305,1.0,3.0,clase1
1,12.281774669958246,1.0,3.0,clase1
1,15.761803868888908,2.964323549166659,3.0,clase1
1,17.977449112759167,1.0,3.0,clase1
1,14.58478760244694,3.198098450305867,3.0,clase1
1,12.6104498965088,4.1947750517456,3.0,clase1
1,11.86077216366185,2.291158245492773,3.0,clase1
1,14.112139868507176,1.7040466228357245,3.0,clase1
1,12.00494640351394,1.0148392105418165,3.0,clase1
1,18.084459482277754,7.084459482277754,3.0,clase1
1,16.301784089013218,2.174553977746696,3.0,clase1
1,15.804158258221152,4.0,3.0,clase1
1,14.894161833672117,1.0,3.0,clase1
1,21.259569434802305,1.0,3.0,clase1
1,17.88286571189095,4.0,3.0,clase1
1,12.0,1.0,3.0,clase1
1,17.690846645381498,5.759067492018061,3.0,clase1
1,11.528244897967577,1.0,3.0,clase1
1,17.31062607566502,1.0,3.0,clase1
1,13.0,4.0,3.0,clase1
1,15.562254482971698,1.7499483122045678,3.0,clase1
1,16.837871182803937,3.1243193225794097,3.0,clase1
1,12.856966103107329,2.7139322062146585,3.0,clase1
1,18.86703876323634,1.0,3.0,clase1
1,11.0,1.0,3.0,clase1
1,12.150295275330706,1.0,3.0,clase1
1,19.71065432807025,1.822336417982437,3.0,clase1
1,11.169346297990131,4.0,3.0,clase1
1,12.478439849459642,3.217659774189464,3.0,clase1
1,12.54090163542967,4.229549182285165,3.0,clase1
1,20.889452871708887,4.0,3.0,clase1
1,11.58026623731624,1.0,3.0,clase1
1,16.023550314111976,3.2823499551268607,3.0,clase1
1,11.0,1.0,3.0,clase1
1,12.417292781828294,1.278195187885529,3.0,clase1
1,21.422929060845405,1.3942677347886487,3.0,clase1
1,14.33296811721716,4.697002898434803,3.0,clase1
1,16.371278217939057,5.123759405979685,3.0,clase1
1,18.94952164913094,1.7689293815758975,3.0,clase1
1,21.96886654022562,1.0,3.0,clase1
1,11.812300439658229,1.563098681025313,3.0,clase1
1,18.30697800298205,1.0,3.0,clase1
1,19.98725715244345,1.0,3.0,clase1
1,13.0,3.970515443545979,3.0,clase1
1,15.139265080646576,1.0,3.0,clase1
1,13.812748495438552,1.8438245486315656,3.0,clase1
1,12.0,1.0,3.0,clase1
1,11.0,1.0,3.0,clase1
1,18.27403480082987,7.637017400414935,3.0,clase1
1,13.0,3.618562249039333,3.0,clase1
1,14.809391435699744,3.396869521433419,3.0,clase1
1,13.0,4.0,3.0,clase1
1,13.520778446563131,3.804708082538825,3.0,clase1
1,18.113756204728126,2.2871065694164474,3.0,clase1
1,14.208773795232856,2.3598705196369605,3.0,clase1
1,17.31788568543754,1.0,3.0,clase1
1,22.809442352862337,1.0,3.0,clase1
1,12.99630402443746,2.992608048874918,3.0,clase1
1,13.989350271818186,1.0,3.0,clase1
1,16.724612638737415,2.574870879579138,3.0,clase1
1,11.0,4.0,3.0,clase1
1,17.025154174264934,4.497903818811255,3.0,clase1
1,27.12461249811616,8.06230624905808,3.0,clase1
1,12.237510234828964,2.1437346477565558,3.0,clase1
1,12.426423157695362,1.0,3.0,clase1
1,20.745165624915224,1.0,3.0,clase1
1,12.88747795269026,1.0,3.0,clase1
1,28.76981582673615,1.4460368346527703,3.0,clase1
1,13.0,3.4063322998091223,3.0,clase1
1,16.365200746893017,2.463236567334459,3.0,clase1
1,11.439736386299314,4.1205272274013724,3.0,clase1
1,15.094870247970029,3.3567290289662823,3.0,clase1
1,11.0,4.0,3.0,clase1
1,11.448293975846234,1.448293975846234,3.0,clase1
1,15.011104734748915,4.0,3.0,clase1
1,11.199019516167615,1.0,3.0,clase1
1,15.35291033844381,3.1176586230835714,3.0,clase1
1,11.460585103052114,1.690877654578172,3.0,clase1
1,14.270336209482911,3.988039274042264,3.0,clase1
1,11.140476509869972,4.0,3.0,clase1
1,13.0,4.0,3.0,clase1
1,20.585875296778205,1.0,3.0,clase1
1,19.8685181140235,1.0,3.0,clase1
1,13.553903705643146,3.815365431452285,3.0,clase1
1,11.250138700830854,3.2495838975074385,3.0,clase1
1,12.278074394445154,2.91711159166773,3.0,clase1
1,12.991392091721714,1.0172158165565737,3.0,clase1
1,11.52087071818914,2.91651712724344,3.0,clase1
1,11.1015860836261,1.0,3.0,clase1
1,22.322662491974917,1.0,3.0,clase1
1,20.797857121077374,1.0,3.0,clase1
1,18.51398224487307,3.551398224487307,3.0,clase1
1,18.12629305963521,2.7815732649088023,3.0,clase1
1,20.108690884177136,8.452565268872203,3.0,clase1
1,20.99969790822083,3.9999093724662487,3.0,clase1
1,17.937341506116432,4.0,3.0,clase1
1,13.941146259860544,4.0,3.0,clase1
1,12.257238699123295,1.0,3.0,clase1
1,17.817904190416563,5.090742514249937,3.0,clase1
1,22.796764193156516,1.0609707420530463,3.0,clase1
1,18.278634850323197,5.367180910193915,3.0,clase1
1,20.65528570033018,1.7815714332232735,3.0,clase1
1,15.57242893888106,1.0,3.0,clase1
1,17.99738156878674,2.749345392196685,3.0,clase1
1,17.101905157613423,7.661143094568052,3.0,clase1
1,13.909129494725864,1.8727388484177592,3.0,clase1
1,20.893479388167915,1.3688402039440284,3.0,clase1
1,16.662710659407747,1.0,3.0,clase1
1,13.647460778804689,1.0,3.0,clase1
1,17.591325215768258,7.060883477178839,3.0,clase1
1,17.854054144282806,2.8692874938953103,3.0,clase1
1,12.185456673722992,1.5563700211689755,3.0,clase1
1,20.689042980010704,6.792695320007137,3.0,clase1
1,20.67156659009059,3.852396287787843,3.0,clase1
1,20.689358272301615,3.8543731413668474,3.0,clase1
1,12.931809236202518,3.795427708607557,3.0,clase1
1,11.0,1.0,3.0,clase1
1,18.755176806088905,1.0,3.0,clase1
1,21.16655404148888,1.0,3.0,clase1
1,17.28957948894898,4.0,3.0,clase1
1,12.834183930858408,2.668367861716812,3.0,clase1
1,11.565990594864806,1.0,3.0,clase1
1,17.196524166888615,2.8589572500665845,3.0,clase1
1,20.369805331548893,1.2363230006691657,3.0,clase1
1,12.781872774104324,1.2606242580347753,3.0,clase1
1,13.0,4.0,3.0,clase1
1,20.07716833452327,3.653938125446228,3.0,clase1
1,12.212769945578597,3.6692445602967463,3.0,clase1
1,11.733910553957037,1.7339105539570343,3.0,clase1
1,12.350727042680273,2.052181128040816,3.0,clase1
1,11.0,5.0,3.0,clase1
1,15.635240119783996,1.0,3.0,clase1
1,12.888202969304311,3.055898515347843,3.0,clase1
1,11.406789880513896,1.0,3.0,clase1
1,14.240761703346465,2.689809574163384,3.0,clase1
1,11.285056459634754,3.144830621095738,3.0,clase1
1,11.648978089644524,1.0,3.0,clase1
1,19.077356801893067,1.7209911992900988,3.0,clase1
1,13.586526788642228,1.4326891241751532,3.0,clase1
1,13.799732987819574,1.0,3.0,clase1
1,14.025733720039202,1.0,3.0,clase1
1,11.0,1.0,3.0,clase1
1,21.651773893841217,3.662943473460304,3.0,clase1
1,15.601623997469446,1.0,3.0,clase1
1,13.92673452626765,3.394600976037168,3.0,clase1
1,13.473350258184771,1.9822335054565143,3.0,clase1
1,17.026703465778276,1.0,3.0,clase1
1,12.0,1.0,3.0,clase1
1,21.90280022590375,1.0,3.0,clase1
1,12.24762885307512,1.0,3.0,clase1
1,18.267039968157093,1.292613331564283,3.0,clase1
1,22.041410483080757,1.3195298389730823,3.0,clase1
1,19.08612785267829,8.56459588950872,3.0,clase1
1,15.74866568940868,6.06149926705651,3.0,clase1
1,19.70992616172993,1.0,3.0,clase1
1,12.601921768613638,2.805765305840912,3.0,clase1
1,17.919105844856812,4.946070563237875,3.0,clase1
1,11.38120481253337,5.076240962506674,3.0,clase1
1,21.070275643807005,4.0,3.0,clase1
1,14.431304029408707,1.0,3.0,clase1
1,15.653461523833531,1.0,3.0,clase1
1,12.803878757867183,3.4116362736015517,3.0,clase1
1,16.048169951742132,4.786127463806598,3.0,clase1
1,11.604961246598869,1.9074418698983,3.0,clase1
1,23.54785641006461,4.585992022781367,3.0,clase1
1,11.008237765250904,3.975286704247291,3.0,clase1
1,20.643965918596265,1.0,3.0,clase1
1,11.89352988821619,4.0,3.0,clase1
1,13.783879936674651,1.261293312224884,3.0,clase1
1,22.91515753555593,3.97454726066678,3.0,clase1
1,27.63208256119092,1.0,3.0,clase1
1,15.110303955860614,1.0,3.0,clase1
1,20.058861174126328,7.235316704475797,3.0,clase1
1,22.99252249223415,3.999252249223415,3.0,clase1
1,14.733964269813123,1.7456266190399434,3.0,clase1
1,11.0,2.761114156616754,3.0,clase1
1,14.687729930302016,3.212637958181209,3.0,clase1
1,11.77556249193514,3.61221875403243,3.0,clase1
1,11.509462536489997,4.490537463510004,3.0,clase1
1,18.51285737153666,4.0,3.0,clase1
1,13.0,3.004791557433852,3.0,clase1
1,24.50308468309905,6.922513797257446,3.0,clase1
1,12.440284268357004,3.160426402535503,3.0,clase1
1,11.0,1.9196103425302296,3.0,clase1
1,12.163311460733429,1.4899343822002875,3.0,clase1
1,17.522533295151625,2.0954933409696754,3.0,clase1
1,11.823417582514042,1.2470252747542123,3.0,clase1
1,12.23350603967086,1.4670120793417207,3.0,clase1
1,12.0,1.0,3.0,clase1
1,12.452906382946823,1.0,3.0,clase1
1,13.0,4.0,3.0,clase1
1,16.59241245506259,2.281517508987482,3.0,clase1
1,18.392241180990595,1.7823276457028214,3.0,clase1
1,13.0,4.0,3.0,clase1
1,19.092552238905466,7.0694141791790965,3.0,clase1
1,13.934657480493904,6.467328740246952,3.0,clase1
1,22.036839725447287,1.0,3.0,clase1
1,19.2296946600348,1.0,3.0,clase1
1,17.69172872858237,2.240601726781612,3.0,clase1
1,20.28187332739924,6.856374665479848,3.0,clase1
1,19.992727051755125,1.0,3.0,clase1
1,11.0,1.0,3.0,clase1
1,13.0,4.0,3.0,clase1
1,16.44061577267146,2.367815268198562,3.0,clase1
1,14.461119805189922,4.0,3.0,clase1
1,17.957389924378074,6.974433954626845,3.0,clase1
1,11.78443525937917,1.0,3.0,clase1
1,19.49800050399955,3.1245001259998872,3.0,clase1
1,14.596143967607704,6.157686380564622,3.0,clase1
1,13.188746231914315,1.0,3.0,clase1
1,16.87339276099527,1.0,3.0,clase1
1,11.880978684422782,1.3570639467316543,3.0,clase1
1,11.150643615192369,4.0451930845577095,3.0,clase1
1,19.582904226165265,9.14974253569916,3.0,clase1
1,17.700951039729784,4.0,3.0,clase1
1,13.822949588240274,2.6937697529441644,3.0,clase1
1,11.9560914343409,2.434137151511349,3.0,clase1
1,11.0,4.0,3.0,clase1
1,15.883833864634388,2.359148030081247,3.0,clase1
1,11.978952979923312,2.5315705301150317,3.0,clase1
1,16.679995351668577,6.839997675834288,3.0,clase1
