0,1,2,3,Etiqueta
3,32.0,1.0,3.0,3
2,22.0,1.0,3.0,2
2,21.0,1.0,3.0,2
3,32.0,1.0,3.0,3
1,11.0,1.0,3.0,1
2,21.0,1.0,3.0,2
2,23.0,1.0,3.0,2
2,23.0,1.0,3.0,2
2,21.0,4.0,3.0,2
1,11.0,1.0,3.0,1
2,21.0,1.0,3.0,2
2,21.0,1.0,3.0,2
2,21.0,10.0,3.0,2
2,22.0,1.0,3.0,2
3,33.0,10.0,3.0,3
3,32.0,10.0,3.0,3
1,11.0,4.0,3.0,1
2,21.0,7.0,3.0,2
1,11.0,5.0,3.0,1
1,13.0,4.0,3.0,1
1,13.0,4.0,3.0,1
3,31.0,5.0,3.0,3
2,23.0,4.0,3.0,2
3,31.0,4.0,3.0,3
3,32.0,4.0,3.0,3
2,23.0,10.0,3.0,2
3,32.0,4.0,3.0,3
2,22.0,10.0,3.0,2
1,11.0,4.0,3.0,1
1,12.0,1.0,3.0,1
2,21.0,4.0,3.0,2
2,21.0,1.0,3.0,2
2,22.0,10.0,3.0,2
2,22.0,1.0,3.0,2
2,22.0,4.0,3.0,2
2,23.0,8.0,3.0,2
2,23.0,1.0,3.0,2
2,23.0,9.0,3.0,2
3,31.0,1.0,3.0,3
2,23.0,1.0,3.0,2
2,23.0,4.0,3.0,2
3,31.0,1.0,3.0,3
2,22.0,4.0,3.0,2
1,11.0,1.0,3.0,1
2,21.0,1.0,3.0,2
3,31.0,10.0,3.0,3
2,21.0,4.0,3.0,2
3,32.0,1.0,3.0,3
2,22.0,1.0,3.0,2
2,21.0,1.0,3.0,2
3,32.0,1.0,3.0,3
1,11.0,1.0,3.0,1
3,32.0,9.0,3.0,3
2,21.0,10.0,3.0,2
2,21.0,1.0,3.0,2
2,23.0,1.0,3.0,2
1,13.0,1.0,3.0,1
2,23.0,1.0,3.0,2
2,21.0,4.0,3.0,2
1,11.0,1.0,3.0,1
2,21.0,1.0,3.0,2
2,21.0,1.0,3.0,2
2,21.0,10.0,3.0,2
2,22.0,1.0,3.0,2
3,33.0,10.0,3.0,3
1,13.0,3.0,3.0,1
3,31.0,2.0,3.0,3
2,21.0,10.0,3.0,2
3,32.0,10.0,3.0,3
1,11.0,4.0,3.0,1
1,13.0,4.0,3.0,1
2,21.0,7.0,3.0,2
1,11.0,5.0,3.0,1
1,13.0,4.0,3.0,1
1,13.0,4.0,3.0,1
3,31.0,5.0,3.0,3
2,23.0,4.0,3.0,2
3,31.0,11.0,3.0,3
3,31.0,4.0,3.0,3
3,32.0,4.0,3.0,3
2,23.0,10.0,3.0,2
3,32.0,4.0,3.0,3
3,31.0,10.0,3.0,3
2,22.0,10.0,3.0,2
1,11.0,4.0,3.0,1
2,21.0,4.0,3.0,2
2,21.0,1.0,3.0,2
2,22.0,1.0,3.0,2
2,22.0,4.0,3.0,2
2,23.0,8.0,3.0,2
2,23.0,9.0,3.0,2
2,23.0,1.0,3.0,2
1,12.0,1.0,3.0,1
3,31.0,1.0,3.0,3
2,23.0,1.0,3.0,2
2,23.0,4.0,3.0,2
2,23.0,1.0,3.0,2
2,22.0,1.0,3.0,2
3,31.0,1.0,3.0,3
2,22.0,4.0,3.0,2
1,11.0,1.0,3.0,1
2,21.0,1.0,3.0,2
3,31.0,10.0,3.0,3
2,21.0,4.0,3.0,2
3,32.0,1.0,3.0,3
2,22.0,1.0,3.0,2
3,32.0,1.0,3.0,3
1,11.0,1.0,3.0,1
3,32.0,9.0,3.0,3
2,21.0,10.0,3.0,2
2,21.0,1.0,3.0,2
2,23.0,1.0,3.0,2
1,13.0,1.0,3.0,1
1,11.0,1.0,3.0,1
2,21.0,1.0,3.0,2
2,21.0,1.0,3.0,2
2,21.0,10.0,3.0,2
2,21.0,4.0,3.0,2
2,22.0,1.0,3.0,2
3,33.0,10.0,3.0,3
1,13.0,3.0,3.0,1
3,31.0,2.0,3.0,3
2,21.0,10.0,3.0,2
3,32.0,10.0,3.0,3
1,11.0,4.0,3.0,1
1,11.0,5.0,3.0,1
1,13.0,4.0,3.0,1
2,21.0,7.0,3.0,2
2,23.0,4.0,3.0,2
2,23.0,4.0,3.0,2
3,31.0,11.0,3.0,3
3,31.0,4.0,3.0,3
3,32.0,4.0,3.0,3
2,23.0,10.0,3.0,2
3,32.0,4.0,3.0,3
3,31.0,10.0,3.0,3
2,22.0,10.0,3.0,2
2,23.0,1.0,3.0,2
1,11.0,4.0,3.0,1
2,21.0,4.0,3.0,2
2,21.0,1.0,3.0,2
2,22.0,10.0,3.0,2
2,22.0,1.0,3.0,2
2,22.0,4.0,3.0,2
2,23.0,8.0,3.0,2
2,23.0,9.0,3.0,2
2,23.0,1.0,3.0,2
1,12.0,1.0,3.0,1
2,23.0,1.0,3.0,2
2,23.0,4.0,3.0,2
2,22.0,4.0,3.0,2
1,11.0,1.0,3.0,1
3,31.0,10.0,3.0,3
3,32.0,1.0,3.0,3
3,32.0,1.0,3.0,3
3,32.0,9.0,3.0,3
2,21.0,10.0,3.0,2
2,21.0,1.0,3.0,2
2,23.0,1.0,3.0,2
1,13.0,1.0,3.0,1
2,23.0,1.0,3.0,2
2,21.0,4.0,3.0,2
2,21.0,1.0,3.0,2
2,21.0,1.0,3.0,2
2,21.0,10.0,3.0,2
3,33.0,10.0,3.0,3
2,21.0,10.0,3.0,2
3,32.0,10.0,3.0,3
1,13.0,4.0,3.0,1
2,21.0,7.0,3.0,2
1,11.0,5.0,3.0,1
1,13.0,4.0,3.0,1
1,13.0,4.0,3.0,1
3,31.0,5.0,3.0,3
2,21.0,7.0,3.0,2
2,23.0,4.0,3.0,2
3,31.0,4.0,3.0,3
3,32.0,4.0,3.0,3
2,23.0,10.0,3.0,2
3,32.0,4.0,3.0,3
3,31.0,10.0,3.0,3
2,23.0,1.0,3.0,2
1,11.0,4.0,3.0,1
2,21.0,4.0,3.0,2
2,21.0,1.0,3.0,2
2,22.0,10.0,3.0,2
2,23.0,8.0,3.0,2
2,23.0,1.0,3.0,2
2,23.0,9.0,3.0,2
2,23.0,1.0,3.0,2
3,31.0,1.0,3.0,3
2,23.0,1.0,3.0,2
2,23.0,4.0,3.0,2
2,23.0,1.0,3.0,2
2,22.0,1.0,3.0,2
3,31.0,1.0,3.0,3
1,11.0,1.0,3.0,1
2,21.0,1.0,3.0,2
3,32.0,1.0,3.0,3
2,22.0,1.0,3.0,2
3,32.0,1.0,3.0,3
1,11.0,1.0,3.0,1
3,32.0,9.0,3.0,3
2,21.0,10.0,3.0,2
2,21.0,1.0,3.0,2
2,23.0,1.0,3.0,2
1,13.0,1.0,3.0,1
2,23.0,1.0,3.0,2
2,21.0,4.0,3.0,2
1,11.0,1.0,3.0,1
2,21.0,1.0,3.0,2
2,21.0,4.0,3.0,2
2,22.0,1.0,3.0,2
3,33.0,10.0,3.0,3
1,13.0,3.0,3.0,1
3,31.0,2.0,3.0,3
2,21.0,10.0,3.0,2
3,32.0,10.0,3.0,3
1,11.0,4.0,3.0,1
1,13.0,4.0,3.0,1
1,11.0,5.0,3.0,1
1,13.0,4.0,3.0,1
1,13.0,4.0,3.0,1
3,31.0,5.0,3.0,3
2,21.0,7.0,3.0,2
3,31.0,11.0,3.0,3
3,32.0,4.0,3.0,3
2,23.0,10.0,3.0,2
3,32.0,4.0,3.0,3
2,22.0,10.0,3.0,2
2,23.0,1.0,3.0,2
1,11.0,4.0,3.0,1
1,12.0,1.0,3.0,1
2,21.0,4.0,3.0,2
2,21.0,1.0,3.0,2
2,22.0,10.0,3.0,2
2,22.0,1.0,3.0,2
2,22.0,4.0,3.0,2
2,23.0,8.0,3.0,2
2,23.0,1.0,3.0,2
2,23.0,9.0,3.0,2
2,23.0,1.0,3.0,2
3,31.0,1.0,3.0,3
2,23.0,1.0,3.0,2
2,23.0,4.0,3.0,2
2,23.0,1.0,3.0,2
2,22.0,1.0,3.0,2
3,31.0,1.0,3.0,3
2,22.0,4.0,3.0,2
1,11.0,1.0,3.0,1
2,21.0,1.0,3.0,2
2,21.0,4.0,3.0,2
3,32.0,1.0,3.0,3
2,22.0,1.0,3.0,2
2,21.0,1.0,3.0,2
3,32.0,1.0,3.0,3
1,11.0,1.0,3.0,1
3,32.0,9.0,3.0,3
2,21.0,10.0,3.0,2
2,21.0,1.0,3.0,2
2,23.0,1.0,3.0,2
1,13.0,1.0,3.0,1
2,23.0,1.0,3.0,2
2,21.0,4.0,3.0,2
1,11.0,1.0,3.0,1
2,21.0,1.0,3.0,2
2,21.0,10.0,3.0,2
2,21.0,4.0,3.0,2
3,33.0,10.0,3.0,3
1,13.0,3.0,3.0,1
3,31.0,2.0,3.0,3
2,21.0,10.0,3.0,2
3,32.0,10.0,3.0,3
1,13.0,4.0,3.0,1
2,21.0,7.0,3.0,2
1,11.0,5.0,3.0,1
1,13.0,4.0,3.0,1
1,13.0,4.0,3.0,1
2,21.0,7.0,3.0,2
2,23.0,4.0,3.0,2
2,23.0,4.0,3.0,2
3,31.0,11.0,3.0,3
3,31.0,4.0,3.0,3
2,23.0,10.0,3.0,2
3,32.0,4.0,3.0,3
3,31.0,10.0,3.0,3
2,23.0,1.0,3.0,2
1,11.0,4.0,3.0,1
2,21.0,4.0,3.0,2
2,21.0,1.0,3.0,2
2,22.0,10.0,3.0,2
2,22.0,1.0,3.0,2
2,22.0,4.0,3.0,2
2,23.0,8.0,3.0,2
2,23.0,1.0,3.0,2
2,23.0,9.0,3.0,2
2,23.0,1.0,3.0,2
1,12.0,1.0,3.0,1
3,31.0,1.0,3.0,3
2,23.0,1.0,3.0,2
2,23.0,1.0,3.0,2
2,22.0,1.0,3.0,2
3,31.0,1.0,3.0,3
1,15.437189423995052,4.0,3.0,1
1,29.54954050831938,1.3500656416686598,3.0,1
1,13.0,2.5611493471188567,3.0,1
1,21.6957993454143,9.797199563609535,3.0,1
1,22.87091771913252,1.0387246842602433,3.0,1
1,11.6960851669882,1.0,3.0,1
1,11.0,4.834169283410467,3.0,1
1,12.901647160417063,3.7049414812511894,3.0,1
1,11.57748377484113,1.5774837748411306,3.0,1
1,21.648304341491745,1.095916997774978,3.0,1
1,13.773460826944536,3.0773460826944534,3.0,1
1,11.0,1.0,3.0,1
1,13.0,4.0,3.0,1
1,13.0,4.0,3.0,1
1,13.0,3.380701084919933,3.0,1
1,13.235133111876074,1.0,3.0,1
1,18.376887589034006,5.688443794517003,3.0,1
1,12.556166251208097,1.0,3.0,1
1,19.445059284175564,4.155494071582444,3.0,1
1,16.81609737076643,1.0,3.0,1
1,12.925341423446916,3.7760242703407476,3.0,1
1,12.51191053218568,2.3607194789671127,3.0,1
1,15.99847700945491,6.9990862056729455,3.0,1
1,13.152798271669262,3.9541605184992217,3.0,1
1,19.64867923623943,6.493254713589787,3.0,1
1,12.111686180613244,2.1116861806132436,3.0,1
1,15.902661779373695,2.2743345551565763,3.0,1
1,11.939426505503665,1.0,3.0,1
1,11.0,1.0953294300847682,3.0,1
1,18.439150613895205,3.141186745174441,3.0,1
1,22.04049486091106,4.079958761590745,3.0,1
1,19.291727000723707,1.427068249819073,3.0,1
1,16.72181052369148,4.0,3.0,1
1,17.625767018859968,2.4580776603800114,3.0,1
1,16.328725003044227,1.0,3.0,1
1,13.0,2.8667059288391217,3.0,1
1,13.0,4.0,3.0,1
1,28.578116177636797,3.4867174266455194,3.0,1
1,12.72382972259991,2.0055673381832815,3.0,1
1,12.362318705110452,1.0,3.0,1
1,11.0,1.36369362077179,3.0,1
1,19.55374591489112,1.0,3.0,1
1,14.773443084218219,4.0,3.0,1
1,16.0069108004177,1.0,3.0,1
1,13.0,4.0,3.0,1
1,13.0,3.0,3.0,1
1,13.11273723044573,3.3661788308662812,3.0,1
1,11.522949667014382,2.908201331942473,3.0,1
1,11.0,1.0,3.0,1
1,20.042180940251686,3.6807269800838958,3.0,1
1,17.81764659764702,2.193382525882368,3.0,1
1,18.31862045075555,3.5909578278617276,3.0,1
1,11.0,4.76093144580792,3.0,1
1,19.683109838140233,4.0,3.0,1
1,11.75122608561664,4.0,3.0,1
1,18.26390308438866,6.1791709253165985,3.0,1
1,13.703670613339352,4.871253780317174,3.0,1
1,18.725986672592878,8.29449000444466,3.0,1
1,13.3124024612218,3.3062792616334598,3.0,1
1,17.154019670339878,1.0,3.0,1
1,19.394097700870592,4.0,3.0,1
1,13.0,3.167010379718628,3.0,1
1,23.34940007156783,6.37603161284792,3.0,1
1,18.30173087680188,1.0,3.0,1
1,18.521210356783122,1.0,3.0,1
1,16.93436397883969,1.0,3.0,1
1,19.01376291540555,1.595871125378335,3.0,1
1,11.0,3.483112229063403,3.0,1
1,13.713217357072605,2.7132173570726046,3.0,1
1,16.13810231516362,1.0,3.0,1
1,13.43609408070931,1.0755838989847004,3.0,1
1,18.63266668548093,4.0,3.0,1
1,11.0,2.051107141257172,3.0,1
1,17.824250467979716,6.047275140393914,3.0,1
1,20.31027421443119,4.0,3.0,1
1,13.0,4.0,3.0,1
1,12.445835910508062,4.433750773152418,3.0,1
1,11.0,4.188269195011879,3.0,1
1,17.583113892542933,2.718667709703599,3.0,1
1,12.380691939666681,4.0,3.0,1
1,11.0,4.611421957263097,3.0,1
1,12.29317486875184,3.67670628281204,3.0,1
1,14.364972546172481,1.0,3.0,1
1,19.500887619391897,1.9087681384029467,3.0,1
1,11.127413056252268,1.0,3.0,1
1,20.414169329606462,1.219686501397577,3.0,1
1,11.056836571820295,1.0568365718202943,3.0,1
1,11.637218988785714,1.0,3.0,1
